recipient_key	recipient_name	ticker	basis	evidence	confirmed_at
77ac8374-ea6a-12e4-de3d-54719e3a0bcf-C	HONEYWELL INTERNATIONAL INC	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
784eb51b-b1af-f697-80e4-06385f31b860-C	CEB INC.	IT	parent-name	CEB acquired by Gartner (IT) 2017	2026-07-19
785f8c2a-77bb-b4db-c19a-08d6d86d19a6-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
78d54ccd-3a13-a9f7-5268-26c8e7571abc-C	RELX INC.	RELX	own-name	RELX Inc is the US entity of SEC issuer RELX plc (RELX)	2026-07-19
7bc520b9-695e-b0d0-9438-382e1a45194f-C	CIPHERTRACE INC	MA	parent-name	CipherTrace acquired by Mastercard (MA) 2021	2026-07-19
7d1eac33-f87a-7f1c-3029-054d8e5684b5-C	CLOUDFLARE, INC.	NET	own-name	Recipient name 'CLOUDFLARE, INC.' matches SEC issuer 'Cloudflare, Inc.' (NET)	2026-07-18
7fa3419d-995b-54ec-dfec-78f878e0b59e-C	FACTSET RESEARCH SYSTEMS INC.	FDS	own-name	Recipient name 'FACTSET RESEARCH SYSTEMS INC.' matches SEC issuer 'FACTSET RESEARCH SYSTEMS INC' (FDS)	2026-07-18
7ff3ea71-85c0-31e7-e04f-f7e58ca75168-C	NORTHERN ILLINOIS GAS COMPANY	SO	parent-name	Nicor Gas is part of Southern Company Gas (SO) since the 2016 AGL merger	2026-07-19
800b0df9-146e-cc59-ed59-d0bc4caf9664-C	CANON U.S.A., INC.	CAJPY	parent-name	SAM.gov parent 'CANON INC.' matches SEC issuer 'CANON INC' (CAJPY); subsidiary 'CANON U.S.A., INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('CANON U.S.A., INC.' carries issuer brand)	2026-07-18
80d7942d-de44-b391-8c3b-ecd05b5dbe53-C	GENERAL DYNAMICS MISSION SYSTEMS, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS MISSION SYSTEMS, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS MISSION SYSTEMS, INC.' carries issuer brand)	2026-07-18
819a698f-debc-805d-90bf-b64413f35fdc-C	CANON MEDICAL SYSTEMS USA, INC	CAJPY	parent-name	SAM.gov parent 'CANON INC.' matches SEC issuer 'CANON INC' (CAJPY); subsidiary 'CANON MEDICAL SYSTEMS USA, INC' per SAM.gov hierarchy; brand-consistent subsidiary name ('CANON MEDICAL SYSTEMS USA, INC' carries issuer brand)	2026-07-18
827c3318-8db6-971f-be93-aa9ec4468d03-C	RTX BBN TECHNOLOGIES, INC.	RTX	parent-name	SAM.gov parent 'RTX CORP' matches SEC issuer 'RTX Corp' (RTX); subsidiary 'RTX BBN TECHNOLOGIES, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('RTX BBN TECHNOLOGIES, INC.' carries issuer brand)	2026-07-18
8331bcf2-039d-6e60-51ec-f9df98c68887-C	GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' carries issuer brand)	2026-07-18
878a2f09-eee2-eacc-bb11-94e1af5dd653-C	JOHNSON CONTROLS INC	JCI	own-name	Recipient name 'JOHNSON CONTROLS INC' matches SEC issuer 'Johnson Controls International plc' (JCI)	2026-07-18
88199f05-5712-54a6-7917-601ddc851cc4-C	JOHNSON CONTROLS BUILDING AUTOMATION SYSTEMS, LLC	JCI	parent-name	SAM.gov parent 'JOHNSON CONTROLS, INC.' matches SEC issuer 'Johnson Controls International plc' (JCI); subsidiary 'JOHNSON CONTROLS BUILDING AUTOMATION SYSTEMS, LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('JOHNSON CONTROLS BUILDING AUTOMATION SYSTEMS, LLC' carries issuer brand)	2026-07-18
8921df4b-662e-a7be-cda3-afba9bc717a2-C	STRYKER SALES, LLC	SYK	parent-name	Stryker Sales LLC is a wholly-owned Stryker (SYK) subsidiary	2026-07-19
895ae7a7-a463-07eb-91e9-7f9ad1b958da-C	FELCOR UNION SQUARE LESSEE, LLC	RLJ	parent-name	FelCor lessee entity under RLJ Lodging Trust (RLJ) since the 2017 merger	2026-07-19
8a26c273-aa5b-a586-2c99-20a1b5710129-C	AT&T CORP.	T	own-name	Recipient name 'AT&T CORP.' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
8a580323-b93b-d883-9ee2-312490d8c03a-C	WASTE MANAGEMENT OF PENNSYLVANIA, INC.	WM	parent-name	SAM.gov parent 'WASTE MANAGEMENT, INC.' matches SEC issuer 'WASTE MANAGEMENT INC' (WM); subsidiary 'WASTE MANAGEMENT OF PENNSYLVANIA, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('WASTE MANAGEMENT OF PENNSYLVANIA, INC.' carries issuer brand)	2026-07-18
8a7cd03a-dabc-9d74-2795-cc4f3ada4fd1-C	ALABAMA POWER COMPANY	SO	parent-name	Alabama Power is a Southern Company (SO) regulated utility subsidiary	2026-07-19
8cac1796-b994-6d54-94d4-00cd00e4a075-C	ABBOTT RAPID DX NORTH AMERICA LLC	ABT	parent-name	Abbott Rapid Dx (ex-Alere) is an Abbott Laboratories (ABT) rapid-diagnostics subsidiary	2026-07-19
8cf8d783-3621-9b3c-3486-6f5c704f797f-C	VERTIV CORPORATION	VRT	own-name	Vertiv Corporation is the operating entity of SEC issuer Vertiv Holdings (VRT)	2026-07-19
8e28d0b8-5297-7835-1f69-8fce707daf27-C	INTUITIVE SURGICAL INC	ISRG	own-name	Recipient name 'INTUITIVE SURGICAL INC' matches SEC issuer 'INTUITIVE SURGICAL INC' (ISRG)	2026-07-18
8e3a2ef5-3697-f6f3-5f35-a4c008071d6b-C	GLOBUS MEDICAL, INC.	GMED	own-name	Recipient name 'GLOBUS MEDICAL, INC.' matches SEC issuer 'GLOBUS MEDICAL INC' (GMED)	2026-07-18
90e456fc-97f0-9098-9e66-36975f0f3770-C	L. L. ROWE COMPANY	TEL	parent-name	SAM.gov-registered parent TE Connectivity (TEL); no contrary public record	2026-07-19
925ebbdb-01c8-326b-4110-acb8fd5a7414-C	MEARS GROUP INC	PWR	parent-name	Mears Group is a Quanta Services (PWR) pipeline-services subsidiary	2026-07-19
92758004-9797-9b84-aca3-932d2c0322e5-C	COINBASE INC	COIN	parent-name	Coinbase Inc is the operating subsidiary of SEC issuer Coinbase Global (COIN)	2026-07-19
928e25a1-e379-d2e2-3294-32c9d3159947-C	CARRIER ENTERPRISE, LLC	WSO	parent-name	Carrier Enterprise is Watsco's (WSO) majority-owned (80%) JV distribution subsidiary per Watsco 10-K	2026-07-19
9356f9cf-4506-a887-3d6a-d04387a7637e-C	AEROCONTROLEX GROUP, INC.	TDG	parent-name	AeroControlex Group is a long-held TransDigm (TDG) operating unit	2026-07-19
93fb1b1c-53e8-fc01-bcb6-b6a7af1273b1-C	BOOZ ALLEN HAMILTON ENGINEERING SERVICES, LLC	BAH	parent-name	SAM.gov parent 'BOOZ ALLEN HAMILTON HOLDING CORPORATION' matches SEC issuer 'Booz Allen Hamilton Holding Corp' (BAH); subsidiary 'BOOZ ALLEN HAMILTON ENGINEERING SERVICES, LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('BOOZ ALLEN HAMILTON ENGINEERING SERVICES, LLC' carries issuer brand)	2026-07-18
9499aa66-87aa-0f1a-10f0-a581034359c9-C	GRIMES AEROSPACE COMPANY	HON	parent-name	Grimes Aerospace is Honeywell (HON) aerospace lighting via the AlliedSignal lineage	2026-07-19
953b6e49-f189-0070-008e-9abed09925ac-C	HONEYWELL AEROSPACE YEOVIL	HON	parent-name	SAM.gov parent 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON); subsidiary 'HONEYWELL AEROSPACE YEOVIL' per SAM.gov hierarchy; brand-consistent subsidiary name ('HONEYWELL AEROSPACE YEOVIL' carries issuer brand)	2026-07-18
963017a4-7c44-8029-c07b-ea24185fdc8a-C	BLACKROCK FINANCIAL MANAGEMENT INC	BLK	parent-name	SAM.gov parent 'BLACKROCK, INC.' matches SEC issuer 'BlackRock, Inc.' (BLK); subsidiary 'BLACKROCK FINANCIAL MANAGEMENT INC' per SAM.gov hierarchy; brand-consistent subsidiary name ('BLACKROCK FINANCIAL MANAGEMENT INC' carries issuer brand)	2026-07-18
9657d2d6-ea0a-6d43-d3d2-56f93a9384af-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
96c5fa29-f046-fa3e-3112-e548ee6a526f-C	SOLAR TURBINES INCORPORATED	CAT	parent-name	Solar Turbines is a wholly-owned Caterpillar (CAT) subsidiary	2026-07-19
98183ce7-7fa7-ff61-3b5e-060fc0a294e2-C	FISHER SCIENTIFIC COMPANY L.L.C.	TMO	parent-name	Fisher Scientific is a core Thermo Fisher Scientific (TMO) subsidiary	2026-07-19
99ca957e-94d5-66a2-9d4a-8ff0601e794d-C	AVAGO TECHNOLOGIES US INC	AVGO	parent-name	Avago Technologies US is a Broadcom Inc (AVGO) legal-lineage subsidiary	2026-07-19
9b96a5e8-7aa6-15db-84f2-0c3878e4aaba-C	CITIBANK, N.A.	C	parent-name	Citibank NA is Citigroup's (C) national bank subsidiary	2026-07-19
9bca02d6-dc64-52ba-4d3e-bc5b38b1f6a5-C	CATERPILLAR INC	CAT	own-name	Recipient name 'CATERPILLAR INC' matches SEC issuer 'CATERPILLAR INC' (CAT)	2026-07-18
9c282e38-d785-86bf-6733-2065159b2919-C	JOHNSON CONTROLS, INC	JCI	own-name	Recipient name 'JOHNSON CONTROLS, INC' matches SEC issuer 'Johnson Controls International plc' (JCI)	2026-07-18
9ca06d06-287d-7bc5-0748-b773d09f12eb-C	T-MOBILE USA, INC.	TMUS	own-name	Recipient name 'T-MOBILE USA, INC.' matches SEC issuer 'T-Mobile US, Inc.' (TMUS)	2026-07-18
9dc269de-4b2d-9035-9d39-749ff3661031-C	GEIGER INTERNATIONAL INC	MLKN	parent-name	Geiger is a Herman Miller brand under MillerKnoll (MLKN)	2026-07-19
9e483c5d-7352-28b3-89dd-33052a121331-C	CUMMINS POWER GENERATION INC.	CMI	parent-name	SAM.gov parent 'CUMMINS INC.' matches SEC issuer 'CUMMINS INC' (CMI); subsidiary 'CUMMINS POWER GENERATION INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('CUMMINS POWER GENERATION INC.' carries issuer brand)	2026-07-18
9e9fe3bb-3b8f-430b-6060-0ebed4132aad-C	EATON CORPORATION	ETN	own-name	Eaton Corporation is the US operating entity of SEC issuer Eaton Corporation plc (ETN)	2026-07-19
9ef0f53f-0e5b-4a26-6aed-27fc8e2f4788-C	CAREDX, INC.	CDNA	own-name	Recipient name 'CAREDX, INC.' matches SEC issuer 'CareDx, Inc.' (CDNA)	2026-07-18
9fc6492e-8a88-e1b4-3cc4-9487432eab8c-C	AVIONIC INSTRUMENTS LLC	TDG	parent-name	Avionic Instruments LLC is a TransDigm (TDG) operating unit	2026-07-19
a033f445-de74-654e-59d9-ea1a2f61fb73-C	MSCI INC	MSCI	own-name	Recipient name 'MSCI INC' matches SEC issuer 'MSCI Inc.' (MSCI)	2026-07-18
a0ef059e-42bf-0e69-637c-270e7f0fe556-C	SAP NATIONAL SECURITY SERVICES INC	SAP	parent-name	SAP NS2 is SAP SE's (SAP) US national-security subsidiary	2026-07-19
a1ed8c29-7fb0-6b9f-864b-ea1c77e08891-C	HOST HOTELS & RESORTS LP	HST	own-name	Recipient name 'HOST HOTELS & RESORTS LP' matches SEC issuer 'HOST HOTELS & RESORTS, INC.' (HST)	2026-07-18
a2854240-44c7-519b-4914-020b2317a659-C	ALERE SAN DIEGO, INC.	ABT	parent-name	Alere acquired by Abbott (ABT) Oct 2017; Alere San Diego is an Abbott unit	2026-07-19
a32ad0b3-979f-4fbe-900f-5d0232368bbd-C	EQUIFAX INFORMATION SERVICES LLC	EFX	parent-name	SAM.gov parent 'EQUIFAX INC' matches SEC issuer 'EQUIFAX INC' (EFX); subsidiary 'EQUIFAX INFORMATION SERVICES LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('EQUIFAX INFORMATION SERVICES LLC' carries issuer brand)	2026-07-18
a3374bb6-88f5-88cf-3bdb-b4c6d825fd98-C	LOCKHEED MARTIN CORP	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORP' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
a3d96349-e421-0c3b-e82c-c8b235732d69-C	KEYSIGHT TECHNOLOGIES, INC.	KEYS	own-name	Recipient name 'KEYSIGHT TECHNOLOGIES, INC.' matches SEC issuer 'Keysight Technologies, Inc.' (KEYS)	2026-07-18
a4aa9eb2-0b4e-544d-d1c3-a838749a60ed-C	CLARIS INTERNATIONAL INC.	AAPL	parent-name	Claris International (FileMaker) is Apple's (AAPL) wholly-owned software subsidiary	2026-07-19
a4c28996-484c-cf28-76b4-8e46e982c93e-C	ROCKWELL COLLINS, INC.	RTX	parent-name	Rockwell Collins is a Collins Aerospace legacy entity, current RTX subsidiary	2026-07-19
a62fa63a-9b78-b4be-b33d-eb009a40a77c-C	PUBLIC SERVICE COMPANY OF COLORADO	XEL	parent-name	PSCo is an Xcel Energy (XEL) regulated utility	2026-07-19
a6504795-f2b9-5f80-a0b8-c1cb5899212e-C	BLACKROCK INSTITUTIONAL TRUST COMPANY NATIONAL ASSOCIATION	BLK	parent-name	SAM.gov parent 'BLACKROCK, INC.' matches SEC issuer 'BlackRock, Inc.' (BLK); subsidiary 'BLACKROCK INSTITUTIONAL TRUST COMPANY NATIONAL ASSOCIATION' per SAM.gov hierarchy; brand-consistent subsidiary name ('BLACKROCK INSTITUTIONAL TRUST COMPANY NATIONAL ASSOCIATION' carries issuer brand)	2026-07-18
a756c2b0-8906-ba0d-e0bb-cca92a88ee2f-C	HP INC.	HPQ	own-name	Recipient name 'HP INC.' matches SEC issuer 'HP INC' (HPQ)	2026-07-18
a81c9133-71d7-9646-43d5-eb0e55cd73cc-C	BIO-RAD LABORATORIES, INC.	BIO	own-name	Recipient name 'BIO-RAD LABORATORIES, INC.' matches SEC issuer 'BIO-RAD LABORATORIES, INC.' (BIO)	2026-07-18
a8e3de84-2045-6b38-2f7d-1470d3efdc95-C	MICROGENICS CORPORATION	TMO	parent-name	Microgenics is a Thermo Fisher Scientific (TMO) diagnostics subsidiary	2026-07-19
a8e90c7c-8175-41a5-b841-5b038f67a07d-C	UNITED PARCEL SERVICE CO.	UPS	own-name	Recipient name 'UNITED PARCEL SERVICE CO.' matches SEC issuer 'UNITED PARCEL SERVICE INC' (UPS)	2026-07-18
ab05ceb2-d750-3470-0575-3ffe0d9cc616-C	HONEYWELL INTERNATIONAL INC	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
abe97812-085d-1dad-04d8-0e90d2ca0f1a-C	CAREMARK RX, L.L.C.	CVS	parent-name	Caremark Rx is CVS Health's (CVS) PBM subsidiary	2026-07-19
ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
ad35c12e-7105-a0e3-d98a-5918beef4c6a-C	KEYSIGHT TECHNOLOGIES INC	KEYS	own-name	Recipient name 'KEYSIGHT TECHNOLOGIES INC' matches SEC issuer 'Keysight Technologies, Inc.' (KEYS)	2026-07-18
ad37d43a-4735-29f2-39e2-41c6c74062a2-C	EATON CORPORATION	ETN	own-name	Eaton Corporation is the US operating entity of SEC issuer Eaton Corporation plc (ETN)	2026-07-19
af618dbb-8243-6bfb-bd94-f7e66350305d-C	THE ADVISORY BOARD COMPANY	UNH	parent-name	Advisory Board's healthcare business acquired by Optum/UnitedHealth (UNH) 2017	2026-07-19
afd3aa9a-cbaa-9be4-1ddb-7b2690601c48-C	VERACYTE, INC.	VCYT	own-name	Recipient name 'VERACYTE, INC.' matches SEC issuer 'VERACYTE, INC.' (VCYT)	2026-07-18
afdcb1d9-116b-6676-344c-3c7deb8ecf76-C	MEDICAL SPECIALTIES INC	HCA	parent-name	SAM.gov-registered parent HCA Healthcare (HCA); no contrary public record	2026-07-19
b08f8773-1e62-248a-d212-05bf5257410e-C	LEXISNEXIS RISK SOLUTIONS INC	RELX	parent-name	LexisNexis Risk Solutions is a RELX plc (RELX) division	2026-07-19
b143e4e4-6e13-3227-a9be-875c39fabe95-C	ABBVIE US LLC	ABBV	own-name	AbbVie US LLC is AbbVie Inc's (ABBV) principal US operating subsidiary	2026-07-19
b20b122a-596c-14ad-0033-6e5bc41f4768-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
b2d89a5f-9cb0-1d9e-ced9-0d379873ccf1-C	GENERAL DYNAMICS MISSION SYSTEMS, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS MISSION SYSTEMS, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS MISSION SYSTEMS, INC.' carries issuer brand)	2026-07-18
b3207faf-40d1-6381-22dc-fadfb0443df0-C	COMCAST CABLE COMMUNICATIONS MANAGEMENT LLC	CMCSA	parent-name	Comcast Cable Communications Management is a Comcast Corporation (CMCSA) subsidiary	2026-07-19
b3e790b7-6e7f-6d8d-3d8d-166313abd786-C	WEYERHAEUSER COMPANY	WY	own-name	Weyerhaeuser Company is the SEC issuer of ticker WY (own name)	2026-07-19
b4b8c717-7458-45ff-103c-4a7453207027-C	ROCKWELL AUTOMATION, INC.	ROK	own-name	Recipient name 'ROCKWELL AUTOMATION, INC.' matches SEC issuer 'ROCKWELL AUTOMATION, INC' (ROK)	2026-07-18
b54de748-ee64-a1e6-546e-e7007b054797-C	MCKESSON CORPORATION	MCK	own-name	McKesson Corporation is the SEC issuer of ticker MCK (own name)	2026-07-19
b5efc906-dc09-c632-df80-da2973e64153-C	MOTOROLA SOLUTIONS, INC.	MSI	own-name	Recipient name 'MOTOROLA SOLUTIONS, INC.' matches SEC issuer 'Motorola Solutions, Inc.' (MSI)	2026-07-18
b638e162-f732-50b3-c5b9-9fe1086d041a-C	GALLATIN RIVER COMMUNICATIONS, L.L.C.	LUMN	parent-name	Gallatin River Communications is a legacy CenturyTel ILEC under Lumen Technologies (LUMN)	2026-07-19
b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
b6e4ad0f-6877-b3a2-4c54-578230c072a9-C	DEERE & COMPANY	DE	own-name	Deere & Company is the SEC issuer of ticker DE (own name)	2026-07-19
b706783c-a759-4f66-8953-20fda4bd1acc-C	THERMO EBERLINE LLC	TMO	parent-name	Thermo Eberline is a Thermo Fisher Scientific (TMO) radiation-measurement unit	2026-07-19
b8a507ef-0ba0-e553-27ac-c0d5823b7bd2-C	IAN EVAN & ALEXANDER CORP	BAH	parent-name	SAM.gov-registered parent Booz Allen Hamilton (BAH); no contrary public record	2026-07-19
b91e6418-aa27-f6c2-90a9-1545753a6d15-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
b942a813-cf16-3577-afb8-6e20ea3078f6-C	HOWMEDICA OSTEONICS CORP	SYK	parent-name	Howmedica Osteonics acquired by Stryker 1998, ongoing wholly-owned subsidiary, ticker SYK	2026-07-19
b97d19b0-833c-8d8f-3a2c-157d04ea55ef-C	LOCKHEED MARTIN CORP	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORP' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
ba54128b-d307-1a1b-8efb-7fd3c35ec697-C	INCENTIVE TECHNOLOGY GROUP LLC	ICFI	parent-name	Incentive Technology Group acquired by ICF International (ICFI) Jan 2020	2026-07-19
ba61d3e5-9ee2-62c6-7002-6eb9efd7682d-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
bb71d7cd-d3e5-e496-6896-4d4005925f76-C	GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' carries issuer brand)	2026-07-18
bba3f7fd-f185-9f3b-8985-e8ea6bd3253e-C	S&P GLOBAL MARKET INTELLIGENCE LLC	SPGI	parent-name	SAM.gov parent 'S&P GLOBAL INC.' matches SEC issuer 'S&P Global Inc.' (SPGI); subsidiary 'S&P GLOBAL MARKET INTELLIGENCE LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('S&P GLOBAL MARKET INTELLIGENCE LLC' carries issuer brand)	2026-07-18
bcc6d6fc-0fa8-aac1-2016-427adf3da83f-C	BIOMARK LLC	MRK	parent-name	Biomark (PIT-tag maker) acquired by Merck Animal Health (Merck & Co, MRK) 2021	2026-07-19
