recipient_key	recipient_name	ticker	basis	evidence	confirmed_at
bd24e068-bcad-bd3f-24c2-233dee816bd1-C	CUMMINS INC.	CMI	own-name	Recipient name 'CUMMINS INC.' matches SEC issuer 'CUMMINS INC' (CMI)	2026-07-18
be01076d-a1f9-6fed-33a7-be78e0546da3-C	JOHNSON CONTROLS, INC.	JCI	own-name	Recipient name 'JOHNSON CONTROLS, INC.' matches SEC issuer 'Johnson Controls International plc' (JCI)	2026-07-18
bf49f582-79fa-4760-a1cd-930e9bd9fc96-C	EQUIFAX WORKFORCE SOLUTIONS LLC	EFX	parent-name	SAM.gov parent 'EQUIFAX INC' matches SEC issuer 'EQUIFAX INC' (EFX); subsidiary 'EQUIFAX WORKFORCE SOLUTIONS LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('EQUIFAX WORKFORCE SOLUTIONS LLC' carries issuer brand)	2026-07-18
bf95e1ce-d407-e40f-d8aa-28d691e1a32b-C	STANDARD & POOR'S FINANCIAL SERVICES LLC	SPGI	parent-name	S&P Financial Services is S&P Global's (SPGI) ratings entity	2026-07-19
bf96e834-1074-5989-1c37-234bbff65d0e-C	SYSCO LAS VEGAS INC	SYY	parent-name	SAM.gov parent 'SYSCO CORP' matches SEC issuer 'SYSCO CORP' (SYY); subsidiary 'SYSCO LAS VEGAS INC' per SAM.gov hierarchy; brand-consistent subsidiary name ('SYSCO LAS VEGAS INC' carries issuer brand)	2026-07-18
c201e67a-668c-58e3-4ab5-8653d259ae26-C	DEPUY SYNTHES SALES INC	JNJ	parent-name	DePuy Synthes is Johnson & Johnson's (JNJ) orthopaedics franchise	2026-07-19
c260138e-301c-323a-da05-526c32e86e85-C	CREATIVE SYSTEMS AND CONSULTING L.L.C.	ICFI	parent-name	Creative Systems & Consulting acquired by ICF International (ICFI) Dec 2021	2026-07-19
c26fd0ee-9777-5d09-8189-a9b89ea1ece5-C	IRON MOUNTAIN INFORMATION MANAGEMENT LLC	IRM	parent-name	SAM.gov parent 'IRON MOUNTAIN INCORPORATED' matches SEC issuer 'IRON MOUNTAIN INC' (IRM); subsidiary 'IRON MOUNTAIN INFORMATION MANAGEMENT LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('IRON MOUNTAIN INFORMATION MANAGEMENT LLC' carries issuer brand)	2026-07-18
c2ccd353-9f62-d8c7-8f63-78458e9e9cc7-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
c3413d6d-75a8-a9eb-ca67-ca4debbb94a3-C	FLUOR INTERCONTINENTAL, INC	FLR	parent-name	Fluor Intercontinental Inc is SEC-confirmed wholly-owned subsidiary of Fluor Corporation, ticker FLR	2026-07-19
c414eca8-312b-9a3c-fc83-0d305303c6f7-C	VECTREN LLC	CNP	parent-name	Vectren merged into CenterPoint Energy (CNP) 2019	2026-07-19
c7d92acb-5e8f-b082-a677-a914ade01512-C	INTEGRA LIFESCIENCES CORPORATION	IART	own-name	Recipient name 'INTEGRA LIFESCIENCES CORPORATION' matches SEC issuer 'INTEGRA LIFESCIENCES HOLDINGS CORP' (IART)	2026-07-18
c80dfd00-42cb-8a42-b4b3-bcf5a5fd31b0-C	GENERAL DYNAMICS OTS (DRI), INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS OTS (DRI), INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS OTS (DRI), INC.' carries issuer brand)	2026-07-18
c81228a6-de4a-cda8-b887-15e209431fef-C	CINTAS CORPORATION NO. 2	CTAS	parent-name	Cintas Corporation No. 2 is SEC-confirmed subsidiary of Cintas Corporation, ticker CTAS	2026-07-19
c90c2205-c1a1-7671-ce14-decf86061294-C	TELEFLEX MEDICAL INCORPORATED	TFX	parent-name	Teleflex Medical Incorporated per SEC subsidiary listing of Teleflex Incorporated, ticker TFX	2026-07-19
c91e0c78-c5d5-8ebc-6909-7c63ed78a275-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
c9332296-ebc7-77ba-a48c-073954512459-C	KLA CORPORATION	KLAC	own-name	KLA Corporation is the SEC issuer of ticker KLAC (own name)	2026-07-19
c94a63ea-3f6b-72f7-c9e1-b946c3ffcc4a-C	VALLEY PROTEINS, LLC	DAR	parent-name	Valley Proteins acquired by Darling Ingredients (DAR) May 2022	2026-07-19
c951b7db-49ea-ae71-ff2b-954383df8043-C	CUMMINS INC.	CMI	own-name	Recipient name 'CUMMINS INC.' matches SEC issuer 'CUMMINS INC' (CMI)	2026-07-18
cabf3eec-12ae-f6bd-186f-a2bb9df04df6-C	DJONT/JPM HOSPITALITY LEASING (SPE), L.L.C.	RLJ	parent-name	DJONT is a FelCor lessee entity under RLJ Lodging Trust (RLJ) since the 2017 merger; SAM.gov-registered parent	2026-07-19
cae13eb7-b259-520c-9ae0-a46eb3ea2acd-C	INTERNATIONAL BUSINESS MACHINES CORPORATION	IBM	own-name	Recipient name 'INTERNATIONAL BUSINESS MACHINES CORPORATION' matches SEC issuer 'INTERNATIONAL BUSINESS MACHINES CORP' (IBM)	2026-07-18
cbcf9a15-b96e-3b46-30e5-81fbd88b2240-C	PORTFOLIO MEDIA INC	RELX	parent-name	Portfolio Media (Law360) is a LexisNexis/RELX plc (RELX) subsidiary	2026-07-19
cbd9f3e4-bdd7-ddc1-a8a5-10284f15a504-C	LOCKHEED MISSILES & SPACE COMP	LMT	parent-name	Lockheed Missiles & Space is a legacy Lockheed Martin (LMT) entity	2026-07-19
cc38608d-009f-b679-f6ee-e392b17dc79d-C	ABBOTT LABORATORIES INC.	ABT	own-name	Recipient name 'ABBOTT LABORATORIES INC.' matches SEC issuer 'ABBOTT LABORATORIES' (ABT)	2026-07-18
cce9df51-3950-87f4-0b34-4353d5a08f32-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
ccff8bad-982e-9119-4b69-3802144f95d7-C	GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' carries issuer brand)	2026-07-18
cd535b27-2955-21fe-2707-c2c76f9c6e6a-C	ABBOTT MOLECULAR INC.	ABT	parent-name	Abbott Molecular is a wholly-owned Abbott Laboratories (ABT) diagnostics subsidiary	2026-07-19
cdcd697e-f17e-ff7e-2450-77a61fc69842-C	AMAZON.COM LLC	AMZN	own-name	Recipient name 'AMAZON.COM LLC' matches SEC issuer 'AMAZON COM INC' (AMZN)	2026-07-18
ceb32173-4900-91c2-280a-acdfbd574d2a-C	LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC.	LMT	parent-name	SAM.gov parent 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT); subsidiary 'LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC.' carries issuer brand)	2026-07-18
cfa69943-4319-c761-8159-2e052a8ccff3-C	AT&T CORP.	T	own-name	Recipient name 'AT&T CORP.' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
cfac3ae1-5dbb-bba6-80af-36f438addf14-C	UNITED AIRLINES, INC.	UAL	own-name	Recipient name 'UNITED AIRLINES, INC.' matches SEC issuer 'United Airlines Holdings, Inc.' (UAL)	2026-07-18
cfdb99d6-7cee-3d75-33a3-219241d6fc30-C	LOCKHEED MARTIN CORPORATION	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
d08dc12d-6186-9227-958f-53808fe39ca3-C	LINDE GAS & EQUIPMENT INC.	LIN	parent-name	Linde Gas & Equipment Inc is a Linde plc (LIN) operating subsidiary	2026-07-19
d1f2ff03-8420-4b97-952e-d9e250bfb5f6-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
d20eacf8-741d-728c-6b73-bddb892d5800-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
d2451904-5e9f-d65b-49d6-5fbe521abbe0-C	FEI COMPANY	TMO	parent-name	FEI acquired by Thermo Fisher Scientific (TMO) 2016	2026-07-19
d27246e8-024c-7149-d961-1edfd05c2a44-C	ARROW INTERNATIONAL, INC.	TFX	parent-name	Arrow International acquired by Teleflex 2007 ($2B), still subsidiary, ticker TFX	2026-07-19
d3b182df-5daa-6f63-c00e-d99b7ba7875e-C	NATIONAL STEEL AND SHIPBUILDING COMPANY	GD	parent-name	NASSCO is General Dynamics' (GD) shipyard subsidiary	2026-07-19
d49f36ae-b747-42e3-5257-6787a69e51e9-C	DELL MARKETING L.P.	DELL	parent-name	SAM.gov parent 'DELL TECHNOLOGIES INC.' matches SEC issuer 'Dell Technologies Inc.' (DELL); subsidiary 'DELL MARKETING L.P.' per SAM.gov hierarchy; brand-consistent subsidiary name ('DELL MARKETING L.P.' carries issuer brand)	2026-07-18
d4fcadd5-c9fc-e78a-9465-e075ee069a08-C	LIFE TECHNOLOGIES CORPORATION	TMO	parent-name	Life Technologies acquired by Thermo Fisher Scientific (TMO) 2014	2026-07-19
d644eb31-6dae-c244-e41a-613f1b0e01c3-C	BIO RAD LABORATORIES INC	BIO	own-name	Recipient name 'BIO RAD LABORATORIES INC' matches SEC issuer 'BIO-RAD LABORATORIES, INC.' (BIO)	2026-07-18
d71e3181-5dd2-4be8-2540-38d626163a79-C	UNITED RENTALS, INC.	URI	own-name	Recipient name 'UNITED RENTALS, INC.' matches SEC issuer 'UNITED RENTALS, INC.' (URI)	2026-07-18
d740322e-a72b-3070-4a22-597b01b2f0bf-C	S&P GLOBAL INC.	SPGI	own-name	Recipient name 'S&P GLOBAL INC.' matches SEC issuer 'S&P Global Inc.' (SPGI)	2026-07-18
d91f6bf5-043f-8df8-fd93-90cc71696bd3-C	SPX AIDS TO NAVIGATION OY	SPXC	parent-name	SPX Aids to Navigation OY is a current subsidiary of SPX Technologies, ticker SPXC	2026-07-19
d96f3486-0fa5-045a-5da7-9cffc0b4a114-C	AT&T ENTERPRISES, LLC	T	own-name	Recipient name 'AT&T ENTERPRISES, LLC' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
db1a4671-c077-8b5a-ad52-6e23942010ae-C	SOUTHWESTERN BELL TELEPHONE COMPANY	T	parent-name	Southwestern Bell is an AT&T Inc (T) incumbent local exchange carrier	2026-07-19
dbce5398-89aa-55e3-1b2c-87d60e4d408b-C	SPTS TECHNOLOGIES, INC.	KLAC	parent-name	SPTS Technologies part of KLA Corporation via 2019 Orbotech acquisition, ticker KLAC	2026-07-19
dcd8d510-c4ee-88b7-077f-1c6c54b3e45f-C	JOHNSON CONTROLS, INC.	JCI	own-name	Recipient name 'JOHNSON CONTROLS, INC.' matches SEC issuer 'Johnson Controls International plc' (JCI)	2026-07-18
dd15f363-15bc-f5a0-bec1-6c8ee142ed94-C	ONE GAS INC	OGS	own-name	Recipient name 'ONE GAS INC' matches SEC issuer 'ONE Gas, Inc.' (OGS)	2026-07-18
dd77b7c3-663e-cb91-229f-5766a50e9b7f-C	MICROSOFT CORPORATION	MSFT	own-name	Microsoft Corporation is the SEC issuer of ticker MSFT (own name)	2026-07-19
de388c19-a8c4-1547-ce0f-e99b8ac74b44-C	EDWARDS LIFESCIENCES LLC	EW	own-name	Recipient name 'EDWARDS LIFESCIENCES LLC' matches SEC issuer 'Edwards Lifesciences Corp' (EW)	2026-07-18
df00cf41-7461-bcb8-3bca-18eba4fff18c-C	CUMMINS INC.	CMI	own-name	Recipient name 'CUMMINS INC.' matches SEC issuer 'CUMMINS INC' (CMI)	2026-07-18
df147a2e-58a8-344a-b760-8618a5370cbb-C	JONES LANG LASALLE AMERICAS, INC.	JLL	own-name	Recipient name 'JONES LANG LASALLE AMERICAS, INC.' matches SEC issuer 'JONES LANG LASALLE INC' (JLL)	2026-07-18
df712cb5-bbd4-3546-af85-21322f535aa4-C	THERMO ELECTRON NORTH AMERICA LLC	TMO	parent-name	Thermo Electron North America is a Thermo Fisher Scientific (TMO) subsidiary	2026-07-19
dfdd88d1-f7e4-0d70-2383-41a337cfccec-C	HONEYWELL INC	HON	own-name	Honeywell Inc is the legacy entity within Honeywell International (HON)	2026-07-19
e124b55b-be9e-afa5-19f4-302e6896ad46-C	TE CONNECTIVITY CORPORATION	TEL	own-name	Recipient name 'TE CONNECTIVITY CORPORATION' matches SEC issuer 'TE Connectivity plc' (TEL)	2026-07-18
e1c0598c-8b98-1615-980d-adb2854e3c4d-C	VINDICATOR TECHNOLOGIES, INC.	HON	parent-name	Vindicator Technologies is Honeywell's (HON) security-systems line	2026-07-19
e21a16e9-3b0d-87a1-11ef-cd3ed20ae500-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
e249a03f-34e0-6c86-7664-8c8ce35eabaa-C	TCI INTERNATIONAL, INC	SPXC	parent-name	TCI International is a wholly-owned SPX Technologies (SPXC) subsidiary	2026-07-19
e24d5cbf-108d-06e6-788f-02c4f4bd9fc8-C	ON-X LIFE TECHNOLOGIES INC.	AORT	parent-name	On-X Life Technologies is Artivion's (AORT) heart-valve unit via the 2016 CryoLife acquisition	2026-07-19
e31a62d4-da4f-10e2-fb37-801942dbcab0-C	ELSEVIER B.V.	RELX	parent-name	Elsevier is RELX plc's (RELX) scientific publishing division	2026-07-19
e46e4a5e-0808-76be-0305-4ceb3e64f2fa-C	LEXISNEXIS SPECIAL SERVICES INC	RELX	parent-name	LexisNexis Special Services is a RELX plc (RELX) subsidiary	2026-07-19
e486a3f0-e0a7-0aa5-952e-f71fdab96ce8-C	UNITED RENTALS NORTH AMERICA INC	URI	own-name	Recipient name 'UNITED RENTALS NORTH AMERICA INC' matches SEC issuer 'UNITED RENTALS, INC.' (URI)	2026-07-18
e6a914e0-2eaa-1b0c-17a3-669d0d2ed9aa-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
e88441ce-d65a-7ad0-5edc-e87f7b577770-C	NICE SYSTEMS INC	NICE	own-name	NICE Systems Inc is the US subsidiary of SEC issuer NICE Ltd (NICE)	2026-07-19
e88e8956-8eb7-7920-2f33-c66829ac91b1-C	SOUTHWESTERN BELL TELEPHONE COMPANY	T	parent-name	Southwestern Bell is an AT&T Inc (T) incumbent local exchange carrier	2026-07-19
e9d6860f-30dc-4d28-51a0-3b3f5e37cec7-C	TE CONNECTIVITY CORPORATION	TEL	own-name	Recipient name 'TE CONNECTIVITY CORPORATION' matches SEC issuer 'TE Connectivity plc' (TEL)	2026-07-18
ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C	LOCKHEED MARTIN CORPORATION	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
ebe6041c-c99b-fb52-193d-1d9ad18e645e-C	GARTNER, INC.	IT	own-name	Recipient name 'GARTNER, INC.' matches SEC issuer 'GARTNER INC' (IT)	2026-07-18
ec19aa19-5743-cc5c-2c9f-e9fe33c8b72f-C	SOLIPSYS CORPORATION	RTX	parent-name	Solipsys is a Raytheon (RTX) subsidiary since 2003	2026-07-19
ec369610-bc05-47f5-a28d-ccbfcd09e748-C	MCKESSON MEDICAL-SURGICAL GOVERNMENT SOLUTIONS LLC	MCK	parent-name	McKesson Medical-Surgical Government Solutions is a wholly-owned McKesson (MCK) subsidiary	2026-07-19
ecc87e38-8e85-f135-37c2-b249ce14c768-C	JONES LANG LASALLE AMERICAS, INC.	JLL	own-name	Recipient name 'JONES LANG LASALLE AMERICAS, INC.' matches SEC issuer 'JONES LANG LASALLE INC' (JLL)	2026-07-18
ee0b1e34-8214-00ae-7234-b76977f89b35-C	IDSC HOLDINGS LLC	SNA	parent-name	SAM.gov-registered parent Snap-on (SNA); no contrary public record	2026-07-19
eee287d8-87a3-eb52-5f8d-dfbffe684f3e-C	AT&T CORP.,	T	own-name	Recipient name 'AT&T CORP.,' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
ef6337ce-be34-980c-d110-5c0e70f2a666-C	ARCHER-DANIELS-MIDLAND COMPANY	ADM	own-name	Recipient name 'ARCHER-DANIELS-MIDLAND COMPANY' matches SEC issuer 'Archer-Daniels-Midland Co' (ADM)	2026-07-18
f09ed3a7-cbd4-f4d6-046d-eb0780590412-C	GENERAL DYNAMICS MISSION SYSTEMS, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS MISSION SYSTEMS, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS MISSION SYSTEMS, INC.' carries issuer brand)	2026-07-18
f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C	CISCO SYSTEMS INC	CSCO	own-name	Recipient name 'CISCO SYSTEMS INC' matches SEC issuer 'CISCO SYSTEMS, INC.' (CSCO)	2026-07-18
f203bb8c-f4f4-1175-bad9-551bf4b5d9cb-C	SBA SITE MANAGEMENT, LLC	SBAC	parent-name	SBA Site Management is an SBA Communications (SBAC) subsidiary	2026-07-19
f21cd6d7-6141-944c-de87-681087f8af47-C	UNITED PARCEL SERVICE INC	UPS	own-name	Recipient name 'UNITED PARCEL SERVICE INC' matches SEC issuer 'UNITED PARCEL SERVICE INC' (UPS)	2026-07-18
f321e226-c4b2-f29f-443b-86843ff28e53-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
f35c9c9a-89ed-d462-289b-743fc763f45e-C	SERVICENOW, INC.	NOW	own-name	Recipient name 'SERVICENOW, INC.' matches SEC issuer 'ServiceNow, Inc.' (NOW)	2026-07-18
f461a5c8-6e97-a1b3-b511-ed8c86be3ebf-C	EATON CORPORATION	ETN	own-name	Eaton Corporation is the US operating entity of SEC issuer Eaton Corporation plc (ETN)	2026-07-19
f599f0f7-f59e-fb70-4042-cf41d063621d-C	SONY BIOTECHNOLOGY INC.	SONY	parent-name	Sony Biotechnology is wholly-owned via Sony Corporation of America chain, Sony Group Corp ADR ticker SONY	2026-07-19
f6af6197-5083-ed76-befd-626783ccaf59-C	HONEYWELL INTERNATIONAL INC	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
f7268051-dfb6-e5cf-ab3d-11235ea4137f-C	ICF INCORPORATED, L.L.C.	ICFI	parent-name	SAM.gov parent 'ICF INTERNATIONAL, INC.' matches SEC issuer 'ICF International, Inc.' (ICFI); subsidiary 'ICF INCORPORATED, L.L.C.' per SAM.gov hierarchy; brand-consistent subsidiary name ('ICF INCORPORATED, L.L.C.' carries issuer brand)	2026-07-18
f740eb86-a84e-ddf4-03cf-fe9834b257e5-C	ABBOTT LABORATORIES INC.	ABT	own-name	Recipient name 'ABBOTT LABORATORIES INC.' matches SEC issuer 'ABBOTT LABORATORIES' (ABT)	2026-07-18
f8e92406-63f8-2165-1aa8-cdb4ceeb209f-C	FLUOR FEDERAL SERVICES INC	FLR	parent-name	Fluor Federal Services is a wholly-owned Fluor Corporation (FLR) subsidiary	2026-07-19
fa9f6e02-3bb4-c48e-cb7c-294ee20c8b3e-C	VERIZON FEDERAL INC.	VZ	parent-name	Verizon Federal is a Verizon Communications (VZ) subsidiary	2026-07-19
fc81edc3-d3a1-9355-9626-50780edaadec-C	COSTAR REALTY INFORMATION, INC.	CSGP	parent-name	SAM.gov parent 'COSTAR GROUP, INC.' matches SEC issuer 'COSTAR GROUP, INC.' (CSGP); subsidiary 'COSTAR REALTY INFORMATION, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('COSTAR REALTY INFORMATION, INC.' carries issuer brand)	2026-07-18
fd78ff32-bcfe-2db3-b26c-e5e31cea3090-C	SUPERIOR CARE PHARMACY, LLC	CVS	parent-name	SAM.gov-registered parent CVS Health (CVS, Omnicare network); no contrary public record	2026-07-19
fdcddcc5-c44a-c042-59a0-d27b5865848d-C	CSR INC.	CVS	parent-name	SAM.gov-registered parent CVS Health (CVS); no contrary public record	2026-07-19
fdd413b6-1bf7-ad06-7ddf-4a3fb13aba51-C	LOCKHEED MARTIN CORPORATION	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
fe89c119-4838-f4be-408f-67bf85f6c40e-C	WILLIS TOWERS WATSON US LLC	WTW	own-name	Recipient name 'WILLIS TOWERS WATSON US LLC' matches SEC issuer 'WILLIS TOWERS WATSON PLC' (WTW)	2026-07-18
ff16a643-4b81-e97e-c914-246f2f982a6c-C	LINK2GOV, LLC	FIS	parent-name	Link2Gov is FIS's (FIS) government payments unit via the Metavante lineage	2026-07-19
ffa00e83-9db4-5c88-43e7-1b283f664dc9-C	LNRS DATA SERVICES INC	RELX	parent-name	LNRS (LexisNexis Risk Solutions) Data Services is a RELX plc (RELX) subsidiary	2026-07-19
ffca72e5-fba2-798a-6969-2a6c45e9f985-C	BOOZ ALLEN HAMILTON INC	BAH	own-name	Recipient name 'BOOZ ALLEN HAMILTON INC' matches SEC issuer 'Booz Allen Hamilton Holding Corp' (BAH)	2026-07-18
ffdd682b-d30d-4207-e9ce-a898a75113ff-C	EXTRA SPACE MANAGEMENT, INC.	EXR	parent-name	Extra Space Management is Extra Space Storage's (EXR) management subsidiary	2026-07-19
