3M COMPANY		MMM	ACCEPT	3M Company is the SEC issuer of ticker MMM (own name)
ABBOTT MOLECULAR INC.	ABBOTT LABORATORIES	ABT	ACCEPT	Abbott Molecular is a wholly-owned Abbott Laboratories (ABT) diagnostics subsidiary
ABBOTT RAPID DIAGNOSTICS INFORMATICS, INC	ABBOTT LABORATORIES	ABT	ACCEPT	Abbott Rapid Diagnostics informatics unit (ex-Alere), Abbott (ABT) subsidiary since 2017 Alere acquisition
ABBOTT RAPID DX NORTH AMERICA LLC	ABBOTT LABORATORIES	ABT	ACCEPT	Abbott Rapid Dx (ex-Alere) is an Abbott Laboratories (ABT) rapid-diagnostics subsidiary
ABBVIE US LLC		ABBV	ACCEPT	AbbVie US LLC is AbbVie Inc's (ABBV) principal US operating subsidiary
ACCENTURE LLP		ACN	ACCEPT	Accenture LLP is Accenture plc's (ACN) US operating partnership
ACCLARENT, INC	JOHNSON & JOHNSON	JNJ	REJECT	J&J sold Acclarent to Integra LifeSciences (closed Apr 2024) — ownership changed mid-window, stale SAM.gov parent
ADM RICE INC	ARCHER-DANIELS-MIDLAND COMPANY	ADM	ACCEPT	ADM Rice Inc is an Archer-Daniels-Midland (ADM) subsidiary per SAM.gov hierarchy
ADVANTEST AMERICA, INC		ATEYY	ACCEPT	Advantest America is the US subsidiary of Advantest Corporation (ADR ATEYY)
AEROCONTROLEX GROUP, INC.	TRANSDIGM GROUP INCORPORATED	TDG	ACCEPT	AeroControlex Group is a long-held TransDigm (TDG) operating unit
AHMIC AEROSPACE LLC	TRANSDIGM GROUP INCORPORATED	TDG	REJECT	Ahmic Aerospace acquired by CUBRC (private) Apr 2024; no TransDigm ownership in public record — stale/incorrect SAM.gov parent
ALABAMA POWER COMPANY	SOUTHERN CO SERVICES INC	SO	ACCEPT	Alabama Power is a Southern Company (SO) regulated utility subsidiary
ALERE SAN DIEGO, INC.	ABBOTT LABORATORIES	ABT	ACCEPT	Alere acquired by Abbott (ABT) Oct 2017; Alere San Diego is an Abbott unit
ALLEGIANT AIR LLC	ALLEGIANT TRAVEL COMPANY	ALGT	ACCEPT	Allegiant Air LLC is the airline subsidiary of Allegiant Travel Company (ALGT)
AMAZON WEB SERVICES, INC.	AMAZON.COM, INC.	AMZN	ACCEPT	AWS Inc is Amazon.com's (AMZN) cloud subsidiary
AMERICAN TECHNOLOGY SOLUTIONS INTERNATIONAL CORP		AIG	REJECT	Unrelated private government-services firm; AIG is American International Group — name-token collision only
AMO SALES AND SERVICE, INC.	ABBOTT LABORATORIES	ABT	MANUAL:JNJ	Abbott Medical Optics sold to Johnson & Johnson Feb 2017 ($4.3B); AMO entities are J&J Surgical Vision (JNJ) — SAM.gov parent stale
APRIA HEALTHCARE LLC	BLACKSTONE INC.	BX	MANUAL:OMI	Apria acquired by Owens & Minor (OMI) Mar 2022; Blackstone parent stale
ARRAY USA, INC.		ARRY	REJECT	No public record tying Array USA Inc to Array Technologies (ARRY); federal 'Array' contractor is Array Information Technology (CGI-owned since 2021) — collision, reject on doubt
ASCO POWER SERVICES INC	VERTIV CORP	VRT	REJECT	ASCO Power sold by Vertiv to Schneider Electric Nov 2017 ($1.25B); Vertiv parent stale
AURIS HEALTH, INC	JOHNSON & JOHNSON	JNJ	ACCEPT	Auris Health acquired by Johnson & Johnson (JNJ) 2019
AVAGO TECHNOLOGIES US INC	BROADCOM INC.	AVGO	ACCEPT	Avago Technologies US is a Broadcom Inc (AVGO) legal-lineage subsidiary
AVIONIC INSTRUMENTS LLC	TRANSDIGM GROUP INCORPORATED	TDG	ACCEPT	Avionic Instruments LLC is a TransDigm (TDG) operating unit
AVIS RENT A CAR SYSTEM, LLC	AVIS BUDGET GROUP, INC.	CAR	ACCEPT	Avis Rent A Car System is Avis Budget Group's (CAR) core operating subsidiary
B9 SELECT RESI VA OWNER LLC	RYMAN HOSPITALITY PROPERTIES, INC.	RHP	REJECT	Entity is the Residence Inn Arlington Capital View SPE with Blackstone-style B9 naming; no public record of Ryman (RHP) ownership — reject on doubt
BHR OPERATIONS, L.L.C.	RLJ LODGING TRUST	RLJ	ACCEPT	SAM.gov-registered parent RLJ Lodging Trust (RLJ); FelCor/BHR TRS lessee entities passed to RLJ in the 2017 merger; no contrary record
BIOMARK LLC	MERCK & CO., INC.	MRK	ACCEPT	Biomark (PIT-tag maker) acquired by Merck Animal Health (Merck & Co, MRK) 2021
BRANTNER AND ASSOCIATES, INC.	TE CONNECTIVITY LTD.	TEL	ACCEPT	Brantner & Associates (SEACON) acquired by TE Connectivity (TEL) 2017
BRUINS LESSEE LLC	PEBBLEBROOK HOTEL TRUST	PEB	ACCEPT	SAM.gov-registered parent Pebblebrook Hotel Trust (PEB) TRS lessee entity; no contrary record
CAREMARK RX, L.L.C.	CVS HEALTH CORPORATION	CVS	ACCEPT	Caremark Rx is CVS Health's (CVS) PBM subsidiary
CARRIER CORPORATION	RTX CORP	RTX	MANUAL:CARR	Carrier spun off from United Technologies Apr 2020 as Carrier Global (CARR); RTX parent stale
CARRIER ENTERPRISE, LLC	WATSCO, INC.	WSO	ACCEPT	Carrier Enterprise is Watsco's (WSO) majority-owned (80%) JV distribution subsidiary per Watsco 10-K
CDA INTERCORP LLC	TRANSDIGM GROUP INCORPORATED	TDG	ACCEPT	CDA InterCorp acquired by TransDigm (TDG) 2022
CEB INC.	GARTNER, INC.	IT	ACCEPT	CEB acquired by Gartner (IT) 2017
CHANGE HEALTHCARE OPERATIONS, LLC	MCKESSON CORPORATION	MCK	MANUAL:UNH	Change Healthcare acquired by Optum/UnitedHealth Group (UNH) Oct 2022; McKesson parent stale
CHSP TRS FISHERMAN WHARF LLC	PARK HOTELS & RESORTS INC.	PK	ACCEPT	Chesapeake Lodging (CHSP) acquired by Park Hotels & Resorts (PK) 2019; TRS entity under PK
CINTAS CORPORATION		CTAS	ACCEPT	Cintas Corporation is the SEC issuer of ticker CTAS (own name)
CIPHERTRACE INC	MASTERCARD INCORPORATED	MA	ACCEPT	CipherTrace acquired by Mastercard (MA) 2021
CITIBANK, N.A.	CITIGROUP INC.	C	ACCEPT	Citibank NA is Citigroup's (C) national bank subsidiary
CITIBANK, NATIONAL ASSOCIATION	CITIGROUP INC.	C	ACCEPT	Citibank NA is Citigroup's (C) national bank subsidiary
CLARIS INTERNATIONAL INC.	APPLE INC.	AAPL	ACCEPT	Claris International (FileMaker) is Apple's (AAPL) wholly-owned software subsidiary
COINBASE INC	COINBASE GLOBAL  INC	COIN	ACCEPT	Coinbase Inc is the operating subsidiary of SEC issuer Coinbase Global (COIN)
COMCAST CABLE COMMUNICATIONS, LLC	COMCAST CORPORATION	CMCSA	ACCEPT	Comcast Cable Communications LLC is Comcast Corporation's (CMCSA) core cable subsidiary
COMCAST CABLE COMMUNICATIONS MANAGEMENT LLC	COMCAST CORPORATION	CMCSA	ACCEPT	Comcast Cable Communications Management is a Comcast Corporation (CMCSA) subsidiary
COMMONWEALTH EDISON CO	EXELON CORPORATION	EXC	ACCEPT	ComEd is Exelon's (EXC) Illinois regulated utility
CONCUR TECHNOLOGIES, INC.	SAP SE	SAP	ACCEPT	Concur acquired by SAP SE (SAP) 2014; blind QA check concurred
CREATIVE SYSTEMS AND CONSULTING L.L.C.	ICF INTERNATIONAL, INC.	ICFI	ACCEPT	Creative Systems & Consulting acquired by ICF International (ICFI) Dec 2021
CSR INC.	CVS HEALTH CORPORATION	CVS	ACCEPT	SAM.gov-registered parent CVS Health (CVS); no contrary public record
DEERE & COMPANY		DE	ACCEPT	Deere & Company is the SEC issuer of ticker DE (own name)
DEPUY SYNTHES SALES INC	JOHNSON & JOHNSON	JNJ	ACCEPT	DePuy Synthes is Johnson & Johnson's (JNJ) orthopaedics franchise
DEPUY SYNTHES SALES, INC.	JOHNSON & JOHNSON	JNJ	ACCEPT	DePuy Synthes is Johnson & Johnson's (JNJ) orthopaedics franchise
DERCO AEROSPACE, INC.	RTX CORP	RTX	MANUAL:LMT	Derco is part of Sikorsky; Sikorsky sold by UTC to Lockheed Martin (LMT) Jul 2015 — RTX parent stale
DESCARTES SYSTEMS USA LLC		DSGX	ACCEPT	Descartes Systems USA is the US subsidiary of Descartes Systems Group (DSGX)
DJONT/JPM HOSPITALITY LEASING (SPE), L.L.C.	RLJ LODGING TRUST	RLJ	ACCEPT	DJONT is a FelCor lessee entity under RLJ Lodging Trust (RLJ) since the 2017 merger; SAM.gov-registered parent
DOMINION PRIVATIZATION VIRGINIA, LLC	DOMINION ENERGY, INC.	D	ACCEPT	Dominion Energy (D) privatization subsidiary; SAM.gov-registered parent, no contrary record
EATON CORPORATION		ETN	ACCEPT	Eaton Corporation is the US operating entity of SEC issuer Eaton Corporation plc (ETN)
ELSEVIER B.V.	RELX PLC	RELX	ACCEPT	Elsevier is RELX plc's (RELX) scientific publishing division
ENCORE MEDICAL, L.P.	BLACKSTONE INC.	BX	MANUAL:ENOV	Encore Medical (DJO) sold by Blackstone to Colfax Feb 2019; DJO is now Enovis (ENOV) — BX parent stale
ENERGY SYSTEMS GROUP, LLC	CENTERPOINT ENERGY, INC.	CNP	REJECT	Sold by CenterPoint to Oaktree-affiliate ESG Holdings Q3 2023 (~$160M) — CNP owned only a fraction of the window, stale
EXTRA SPACE MANAGEMENT, INC.	EXTRA SPACE STORAGE INC.	EXR	ACCEPT	Extra Space Management is Extra Space Storage's (EXR) management subsidiary
FASTENAL COMPANY		FAST	ACCEPT	Fastenal Company is the SEC issuer of ticker FAST (own name)
FEI COMPANY	THERMO FISHER SCIENTIFIC INC.	TMO	ACCEPT	FEI acquired by Thermo Fisher Scientific (TMO) 2016
FELCOR UNION SQUARE LESSEE, LLC	RLJ LODGING TRUST	RLJ	ACCEPT	FelCor lessee entity under RLJ Lodging Trust (RLJ) since the 2017 merger
FISHER SCIENTIFIC COMPANY L.L.C.	THERMO FISHER SCIENTIFIC INC.	TMO	ACCEPT	Fisher Scientific is a core Thermo Fisher Scientific (TMO) subsidiary
FLOWERS BAKING CO OF DENTON, LLC	FLOWERS FOODS INC	FLO	ACCEPT	Flowers Baking Co of Denton is a Flowers Foods (FLO) subsidiary
FLUOR FEDERAL PETROLEUM OPERATIONS, LLC	FLUOR CORPORATION	FLR	ACCEPT	Fluor Federal Petroleum Operations is a wholly-owned Fluor Corporation (FLR) subsidiary
FLUOR FEDERAL SERVICES INC	FLUOR CORPORATION	FLR	ACCEPT	Fluor Federal Services is a wholly-owned Fluor Corporation (FLR) subsidiary
GALLATIN RIVER COMMUNICATIONS, L.L.C.	LUMEN TECHNOLOGIES, INC	LUMN	ACCEPT	Gallatin River Communications is a legacy CenturyTel ILEC under Lumen Technologies (LUMN)
GEIGER INTERNATIONAL INC	MILLERKNOLL INC	MLKN	ACCEPT	Geiger is a Herman Miller brand under MillerKnoll (MLKN)
GITHUB INC	MICROSOFT CORPORATION	MSFT	ACCEPT	GitHub acquired by Microsoft (MSFT) 2018
GOODRICH ACTUATION SYSTEMS LIMITED	RTX CORP	RTX	ACCEPT	Collins Aerospace (RTX) actuation unit for ~86% of CY2023-25; Safran acquisition closed 21 Jul 2025 near window end
GOODRICH CORPORATION	RTX CORP	RTX	ACCEPT	Goodrich Corporation is a Collins Aerospace legacy entity, current RTX subsidiary
GRIMES AEROSPACE COMPANY	HONEYWELL INTERNATIONAL INC.	HON	ACCEPT	Grimes Aerospace is Honeywell (HON) aerospace lighting via the AlliedSignal lineage
GRIMES AEROSPACE COMPANY	HONEYWELL INTERNATIONAL INC	HON	ACCEPT	Grimes Aerospace is Honeywell (HON) aerospace lighting via the AlliedSignal lineage
GULFSTREAM AEROSPACE CORPORATION	GENERAL DYNAMICS CORP	GD	ACCEPT	Gulfstream is General Dynamics' (GD) business-jet subsidiary
HAMILTON SUNDSTRAND CORPORATION	RTX CORP	RTX	ACCEPT	Hamilton Sundstrand is a Collins Aerospace legacy entity, current RTX subsidiary
HONEYWELL INC		HON	ACCEPT	Honeywell Inc is the legacy entity within Honeywell International (HON)
IAN EVAN & ALEXANDER CORP	BOOZ ALLEN HAMILTON HOLDING CORPORATION	BAH	ACCEPT	SAM.gov-registered parent Booz Allen Hamilton (BAH); no contrary public record
IDSC HOLDINGS LLC	SNAP-ON INCORPORATED	SNA	ACCEPT	SAM.gov-registered parent Snap-on (SNA); no contrary public record
INCENTIVE TECHNOLOGY GROUP LLC	ICF INTERNATIONAL, INC.	ICFI	ACCEPT	Incentive Technology Group acquired by ICF International (ICFI) Jan 2020
JACKSON LABS TECHNOLOGIES, INC.	VIAVI SOLUTIONS INC.	VIAV	ACCEPT	Jackson Labs Technologies acquired by Viavi Solutions (VIAV) Jan 2023
KBR WYLE SERVICES, LLC	HONEYWELL INTERNATIONAL INC	HON	MANUAL:KBR	KBR acquired Honeywell Technology Solutions (HTSI) 2016 forming KBRwyle; entity is a KBR Inc (KBR) subsidiary — HON parent stale
KFT FIRE TRAINER LLC	RTX CORP	RTX	REJECT	KFT (ex-Kidde Fire Trainers) sold to Keystone Capital 2015, management-owned since 2020 — UTC/RTX parent long stale
KLA CORPORATION		KLAC	ACCEPT	KLA Corporation is the SEC issuer of ticker KLAC (own name)
KNOLL, INC.	MILLERKNOLL INC	MLKN	ACCEPT	Knoll merged into MillerKnoll (MLKN) 2021
LEXISNEXIS RISK SOLUTIONS FL INC.	RELX PLC	RELX	ACCEPT	LexisNexis Risk Solutions is a RELX plc (RELX) division
LEXISNEXIS RISK SOLUTIONS INC	RELX PLC	RELX	ACCEPT	LexisNexis Risk Solutions is a RELX plc (RELX) division
LEXISNEXIS SPECIAL SERVICES INC	RELX PLC	RELX	ACCEPT	LexisNexis Special Services is a RELX plc (RELX) subsidiary
LIFE TECHNOLOGIES CORPORATION	THERMO FISHER SCIENTIFIC INC.	TMO	ACCEPT	Life Technologies acquired by Thermo Fisher Scientific (TMO) 2014
LINK2GOV, LLC	FIDELITY NATIONAL INFORMATION SERVICES, INC.	FIS	ACCEPT	Link2Gov is FIS's (FIS) government payments unit via the Metavante lineage
L. L. ROWE COMPANY	TE CONNECTIVITY LTD.	TEL	ACCEPT	SAM.gov-registered parent TE Connectivity (TEL); no contrary public record
LNRS DATA SERVICES INC	RELX PLC	RELX	ACCEPT	LNRS (LexisNexis Risk Solutions) Data Services is a RELX plc (RELX) subsidiary
